1419376193,98,91,
1419376195,97,90,
1419376197,97,89,
1419376199,97,89,
1419376201,98,89,
1419376203,99,88,
1419376205,99,88,
1419376207,100,88,
1419376209,100,88,
1419376211,100,89,
1419376213,100,88,
1419376215,100,89,
1419376217,100,88,
1419376219,100,88,
1419376221,100,88,
1419376223,100,86,
1419376225,100,86,
1419376227,100,85,
1419376229,100,86,
1419376231,100,85,
1419376233,100,86,
1419376235,100,86,
1419376237,100,87,
1419376239,100,88,
1419376241,100,89,
1419376243,100,89,
1419376245,100,89,
1419376247,100,90,
1419376249,100,90,
1419376251,100,91,
1419376253,100,92,
1419376255,100,91,
1419376257,100,91,
1419376259,100,90,
1419376261,100,90,
1419376263,100,90,
1419376265,100,91,
1419376267,100,90,
1419376269,100,91,
1419376271,100,94,
1419376273,100,95,
1419376275,99,93,
1419376277,99,90,
1419376279,99,88,
1419376281,99,85,
1419376283,100,84,
1419376285,100,81,
1419376287,100,81,
1419376289,100,81,
1419376291,100,82,
1419376293,100,83,
1419376295,100,82,
1419376297,100,84,
1419376299,100,83,
1419376301,100,84,
1419376303,100,86,
1419376305,100,86,
1419376307,100,87,
1419376309,100,87,
1419376311,100,88,
1419376313,100,87,
1419376315,99,85,
1419376317,99,85,
1419376319,100,84,
1419376321,100,85,
1419376323,100,84,
1419376325,100,85,
1419376327,100,84,
1419376329,100,85,
1419376331,100,86,
1419376333,100,86,
1419376335,100,86,
1419376337,100,86,
1419376339,100,86,MO
1419376341,100,88,
1419376343,100,90,
1419376345,100,89,
1419376347,100,89,
1419376349,99,87,
1419376351,99,86,
1419376353,100,85,
1419376355,100,85,
1419376357,100,85,
1419376359,100,84,
1419376361,100,85,
1419376363,100,86,
1419376365,100,86,
1419376367,100,86,
1419376369,100,87,
1419376371,100,87,
1419376373,100,88,
1419376375,100,88,
1419376377,100,90,
1419376379,100,92,
1419376381,100,91,
1419376383,100,88,
1419376385,100,88,
1419376387,100,88,
1419376389,100,86,
1419376391,100,86,
1419376393,100,85,
1419376395,100,85,
1419376397,100,84,
1419376399,100,84,
1419376401,100,85,
1419376403,100,86,
1419376405,100,87,
1419376407,100,87,
1419376409,100,90,
1419376411,100,93,
1419376413,100,93,
1419376415,100,91,
1419376417,100,89,
1419376419,100,88,MO
1419376421,100,88,
1419376423,100,85,
1419376425,100,86,
1419376427,100,84,
1419376429,100,85,MO
1419376431,100,86,
1419376433,100,87,
1419376435,100,90,
1419376437,100,93,
1419376439,100,90,
1419376441,100,90,
1419376443,100,89,
1419376445,100,87,
1419376447,100,86,
1419376449,100,84,
1419376451,100,84,
1419376453,100,85,
1419376455,100,86,
1419376457,100,87,
1419376459,100,88,
1419376461,100,88,
1419376463,100,89,
1419376465,100,90,
1419376467,100,90,
1419376469,100,91,
1419376471,100,89,
1419376473,100,89,
1419376475,100,88,
1419376477,100,87,
1419376479,100,87,
1419376481,100,86,
1419376483,100,86,
1419376485,100,87,
1419376487,100,87,
1419376489,100,87,
1419376491,100,88,
1419376493,100,90,
1419376495,100,90,
1419376497,100,91,
1419376499,100,92,
1419376501,100,91,
1419376503,100,91,
1419376505,100,89,
1419376507,100,88,
1419376509,100,87,
1419376511,100,87,
1419376513,100,88,
1419376515,100,87,
1419376517,100,88,
1419376519,100,89,
1419376521,100,89,
1419376523,100,89,
1419376525,100,87,
1419376527,100,87,
1419376529,100,87,
1419376531,100,86,
1419376533,100,86,
1419376535,100,87,
1419376537,100,88,
1419376539,100,89,
1419376541,100,88,
1419376543,100,88,
1419376545,100,88,
1419376547,100,88,
1419376549,100,89,
1419376551,100,89,
1419376553,100,90,
1419376555,100,88,
1419376557,100,87,
1419376559,100,87,
1419376561,100,86,
1419376563,100,86,
1419376565,100,86,
1419376567,100,88,
1419376569,100,88,
1419376571,100,88,
1419376573,100,88,
1419376575,100,88,
1419376577,100,87,
1419376579,100,88,
1419376581,100,87,
1419376583,100,88,
1419376585,100,88,
1419376587,100,88,
1419376589,100,89,
1419376591,100,89,
1419376593,100,91,
1419376595,100,93,
1419376597,100,93,
1419376599,100,91,
1419376601,100,89,
1419376603,100,87,
1419376605,100,87,
1419376607,100,88,
1419376609,100,88,
1419376611,100,88,
1419376613,100,90,
1419376615,100,89,
1419376617,100,88,MO
1419376619,100,87,
1419376621,100,86,
1419376623,100,86,
1419376625,100,85,
1419376627,100,86,
1419376629,100,86,
1419376631,100,87,
1419376633,100,87,
1419376635,100,89,
1419376637,100,89,
1419376639,100,87,
1419376641,100,88,
1419376643,100,87,
1419376645,100,87,
1419376647,100,87,
1419376649,100,88,
1419376651,100,88,
1419376653,100,89,
1419376655,100,89,
1419376657,100,89,
1419376659,100,89,
1419376661,100,88,
1419376663,100,88,
1419376665,100,89,
1419376667,100,89,
1419376669,100,90,
1419376671,100,90,
1419376673,100,90,
1419376675,100,91,MO
1419376677,100,90,
1419376679,100,90,
1419376681,100,89,
1419376683,100,89,
1419376685,100,89,
1419376687,100,88,
1419376689,100,88,
1419376691,100,88,
1419376693,100,88,
1419376695,100,88,
1419376697,100,88,
1419376699,100,89,
1419376701,100,91,
1419376703,100,91,
1419376705,100,91,
1419376707,100,90,
1419376709,100,89,
1419376711,100,88,
1419376713,100,88,
1419376715,100,87,
1419376717,100,88,
1419376719,100,88,
1419376721,100,89,
1419376723,100,88,
1419376725,100,89,
1419376727,100,89,
1419376729,100,89,
1419376731,100,90,
1419376733,100,90,
1419376735,100,90,
1419376737,100,89,
1419376739,100,89,
1419376741,100,88,
1419376743,100,88,
1419376745,100,89,
1419376747,100,88,
1419376749,100,88,
1419376751,100,88,
1419376753,100,88,
1419376755,100,88,
1419376757,100,88,
1419376759,100,88,
1419376761,100,87,
1419376763,100,88,
1419376765,100,88,
1419376767,100,89,
1419376769,100,88,
1419376771,100,89,
1419376773,100,89,
1419376775,100,88,
1419376777,100,89,
1419376779,100,90,
1419376781,100,90,
1419376783,100,91,
1419376785,100,90,
1419376787,100,90,
1419376789,100,90,
1419376791,100,90,
1419376793,100,89,
1419376795,100,89,
1419376797,100,89,
1419376799,100,90,
1419376801,100,90,
1419376803,100,90,
1419376805,100,90,
1419376807,100,89,
1419376809,100,89,
1419376811,99,90,
1419376813,99,90,
1419376815,100,91,
1419376817,100,91,
1419376819,100,91,
1419376821,100,91,
1419376823,100,89,
1419376825,100,89,
1419376827,100,89,
1419376829,100,89,
1419376831,100,88,
1419376833,100,89,
1419376835,100,89,
1419376837,100,89,
1419376839,100,90,
1419376841,100,90,
1419376843,100,91,
1419376845,100,91,
1419376847,100,91,
1419376849,100,91,
1419376851,100,91,
1419376853,100,92,
1419376855,100,93,
1419376857,100,91,
1419376859,99,90,
1419376861,99,87,
1419376863,100,88,
1419376865,100,88,
1419376867,100,88,
1419376869,100,89,MO
1419376871,100,90,
1419376873,100,92,
1419376875,100,97,
1419376877,100,96,
1419376879,100,93,
1419376881,100,90,
1419376883,100,88,
1419376885,100,86,
1419376887,100,84,
1419376889,100,84,
1419376891,100,84,
1419376893,100,83,
1419376895,100,83,
1419376897,100,83,
1419376899,100,84,
1419376901,100,85,
1419376903,100,86,
1419376905,100,88,
1419376907,100,89,
1419376909,100,88,
1419376911,100,88,
1419376913,100,88,
1419376915,100,88,
1419376917,100,88,
1419376919,100,88,
1419376921,100,88,
1419376923,100,88,
1419376925,100,88,
1419376927,100,88,
1419376929,100,89,
1419376931,100,88,
1419376933,100,87,
1419376935,100,86,
1419376937,100,86,
1419376939,100,86,
1419376941,100,86,
1419376943,100,87,
1419376945,100,88,
1419376947,100,88,
1419376949,100,88,
1419376951,100,88,
1419376953,100,87,
1419376955,100,86,
1419376957,100,85,
1419376959,100,85,
1419376961,100,85,
1419376963,100,86,
1419376965,100,86,
1419376967,100,86,
1419376969,100,87,
1419376971,100,86,
1419376973,100,88,
1419376975,100,88,
1419376977,100,87,
1419376979,100,88,
1419376981,100,88,
1419376983,100,88,
1419376985,100,89,
1419376987,100,88,
1419376989,100,89,
1419376991,100,91,
1419376993,100,90,
1419376995,99,90,
1419376997,99,89,
1419376999,100,87,
1419377001,100,87,
1419377003,100,85,
1419377005,100,84,
1419377007,100,85,
1419377009,100,86,MO
1419377011,100,88,
1419377013,100,87,
1419377015,100,86,
1419377017,100,86,
1419377019,100,85,
1419377021,100,86,
1419377023,100,86,
1419377025,100,86,
1419377027,100,87,
1419377029,100,88,
1419377031,100,89,
1419377033,100,90,
1419377035,100,89,
1419377037,100,88,
1419377039,100,88,
1419377041,100,87,
1419377043,100,87,
1419377045,100,88,
1419377047,100,87,
1419377049,100,88,
1419377051,100,89,
1419377053,100,89,
1419377055,100,89,
1419377057,100,90,
1419377059,100,90,
1419377061,100,90,
1419377063,100,89,
1419377065,100,90,
1419377067,100,90,
1419377069,100,90,
1419377071,100,90,
1419377073,100,90,
1419377075,100,92,
1419377077,100,94,
1419377079,100,94,
1419377081,100,92,
1419377083,100,90,
1419377085,100,90,
1419377087,100,87,
1419377089,100,87,
1419377091,100,87,
1419377093,100,86,
1419377095,100,85,
1419377097,100,86,
1419377099,100,86,
1419377101,100,86,
1419377103,100,87,
1419377105,100,86,
1419377107,100,86,
1419377109,100,85,
1419377111,100,85,
1419377113,100,85,
1419377115,100,86,
1419377117,100,86,
1419377119,100,86,
1419377121,100,87,
1419377123,100,88,
1419377125,100,89,
1419377127,100,89,
1419377129,100,89,
1419377131,100,89,
1419377133,100,88,
1419377135,100,88,
1419377137,100,88,
1419377139,100,87,
1419377141,100,87,
1419377143,100,87,
1419377145,100,88,
1419377147,100,88,
1419377149,100,88,
1419377151,100,88,
1419377153,100,92,
1419377155,100,93,
1419377157,100,91,
1419377159,100,90,
1419377161,100,89,
1419377163,100,88,
1419377165,100,86,
1419377167,100,84,
1419377169,100,83,
1419377171,100,83,
1419377173,100,83,
1419377175,100,82,
1419377177,100,83,
1419377179,100,83,
1419377181,100,84,
1419377183,100,84,
1419377185,100,85,
1419377187,100,86,
1419377189,100,86,
1419377191,100,85,
1419377193,100,86,
1419377195,100,86,
1419377197,100,87,
1419377199,100,88,
1419377201,100,88,
1419377203,100,88,
1419377205,100,88,MO
1419377207,100,89,
1419377209,100,88,
1419377211,100,87,
1419377213,100,86,
1419377215,100,87,
1419377217,100,86,
1419377219,100,85,
1419377221,100,84,
1419377223,100,85,
1419377225,100,85,
1419377227,100,85,
1419377229,100,86,
1419377231,100,86,
1419377233,100,88,
1419377235,100,89,
1419377237,100,88,
1419377239,100,88,
1419377241,100,87,
1419377243,100,87,
1419377245,100,86,
1419377247,100,86,
1419377249,100,85,
1419377251,100,85,
1419377253,100,85,
1419377255,100,86,
1419377257,100,86,
1419377259,100,86,
1419377261,100,87,
1419377263,100,87,
1419377265,100,88,
1419377267,100,88,
1419377269,100,89,
1419377271,100,88,
1419377273,100,88,
1419377275,100,88,
1419377277,100,87,MO
1419377279,100,88,
1419377281,100,88,
1419377283,100,88,
1419377285,100,90,
1419377287,100,90,
1419377289,100,91,
1419377291,100,91,
1419377293,100,91,
1419377295,100,90,
1419377297,100,90,
1419377299,100,89,
1419377301,100,89,
1419377303,100,89,
1419377305,100,89,
1419377307,100,89,
1419377309,100,89,
1419377311,100,88,
1419377313,100,88,
1419377315,100,88,
1419377317,100,87,
1419377319,100,88,
1419377321,100,87,
1419377323,100,87,
1419377325,100,87,
1419377327,100,86,
1419377329,100,87,
1419377331,100,87,
1419377333,100,86,
1419377335,100,86,
1419377337,100,86,
1419377339,100,86,
1419377341,100,85,
1419377343,100,85,
1419377345,100,84,
1419377347,100,84,
1419377349,100,84,
1419377351,100,84,
1419377353,100,84,
1419377355,100,84,
1419377357,100,85,
1419377359,100,85,
1419377361,100,86,
1419377363,100,87,
1419377365,100,87,
1419377367,100,87,
1419377369,100,87,
1419377371,100,87,
1419377373,100,87,
1419377375,100,87,
1419377377,100,87,
1419377379,100,87,
1419377381,100,88,
1419377383,100,89,
1419377385,100,89,
1419377387,100,89,
1419377389,100,89,
1419377391,100,89,
1419377393,100,90,
1419377395,100,89,
1419377397,100,88,
1419377399,100,87,
1419377401,100,86,
1419377403,100,86,
1419377405,100,86,
1419377407,100,86,
1419377409,100,86,
1419377411,100,87,
1419377413,100,88,
1419377415,100,89,
1419377417,100,89,
1419377419,100,89,
1419377421,100,89,
1419377423,100,90,
1419377425,100,90,
1419377427,100,89,
1419377429,100,90,
1419377431,100,89,
1419377433,100,89,
1419377435,100,90,
1419377437,100,90,
1419377439,100,89,
1419377441,100,89,
1419377443,100,88,
1419377445,100,88,
1419377447,100,87,
1419377449,100,87,
1419377451,100,87,
1419377453,100,88,
1419377455,100,88,
1419377457,100,87,
1419377459,100,88,
1419377461,100,87,
1419377463,100,88,
1419377465,100,88,
1419377467,100,88,
1419377469,100,88,
1419377471,100,89,
1419377473,100,88,
1419377475,100,89,
1419377477,100,89,
1419377479,100,89,
1419377481,100,89,
1419377483,100,89,
1419377485,100,89,
1419377487,100,89,
1419377489,100,89,
1419377491,100,89,
1419377493,100,90,
1419377495,100,90,
1419377497,100,89,
1419377499,100,90,
1419377501,100,89,
1419377503,100,88,
1419377505,100,87,
1419377507,100,86,
1419377509,100,87,
1419377511,100,86,
1419377513,100,86,
1419377515,100,87,
1419377517,100,87,
1419377519,100,87,
1419377521,100,87,
1419377523,100,88,
1419377525,100,88,
1419377527,100,89,
1419377529,100,89,
1419377531,100,89,
1419377533,100,88,
1419377535,100,88,
1419377537,100,88,
1419377539,100,87,MO
1419377541,100,89,
1419377543,100,91,
1419377545,100,91,
1419377547,100,90,
1419377549,100,89,
1419377551,100,88,
1419377553,100,85,
1419377555,100,85,
1419377557,100,84,
1419377559,100,84,
1419377561,100,83,
1419377563,100,83,
1419377565,100,81,
1419377567,100,82,
1419377569,100,82,
1419377571,100,84,
1419377573,100,84,
1419377575,100,85,
1419377577,100,85,
1419377579,100,86,
1419377581,100,86,
1419377583,100,86,
1419377585,100,84,
1419377587,100,83,
1419377589,100,85,
1419377591,100,91,
1419377593,100,95,
1419377595,100,92,
1419377597,100,89,
1419377599,100,87,MO
1419377601,100,88,
1419377603,100,86,
1419377605,100,84,
1419377607,100,84,
1419377609,100,81,
1419377611,100,81,
1419377613,100,82,
1419377615,100,80,
1419377617,100,82,
1419377619,100,82,
1419377621,100,84,
1419377623,100,82,
1419377625,100,82,MO
1419377627,100,82,MO
1419377629,100,82,
1419377631,100,83,
1419377633,100,83,
1419377635,100,84,
1419377637,100,84,
1419377639,100,84,
1419377641,100,85,
1419377643,100,85,
1419377645,100,87,
1419377647,100,90,
1419377649,100,91,
1419377651,100,88,
1419377653,100,86,
1419377655,100,86,
1419377657,100,83,
1419377659,100,84,
1419377661,100,82,
1419377663,100,82,
1419377665,100,82,
1419377667,100,83,
1419377669,100,81,
1419377671,100,80,
1419377673,100,82,
1419377675,100,83,
1419377677,100,84,
1419377679,100,84,
1419377681,100,85,
1419377683,100,84,
1419377685,100,85,
1419377687,100,84,
1419377689,100,84,
1419377691,100,85,
1419377693,100,84,
1419377695,100,85,
1419377697,100,88,
1419377699,100,88,
1419377701,100,87,
1419377703,100,87,
1419377705,100,86,
1419377707,100,85,
1419377709,100,84,
1419377711,100,83,
1419377713,100,84,
1419377715,100,84,MO
1419377717,100,83,
1419377719,100,82,
1419377721,100,83,
1419377723,100,82,
1419377725,100,82,
1419377727,100,81,
1419377729,100,82,
1419377731,100,83,
1419377733,100,83,
1419377735,100,84,
1419377737,100,85,
1419377739,100,86,
1419377741,100,86,
1419377743,100,87,
1419377745,100,86,
1419377747,100,85,MO
1419377749,100,85,
1419377751,100,85,
1419377753,100,86,
1419377755,100,86,
1419377757,100,87,
1419377759,100,87,
1419377761,100,88,
1419377763,100,89,
1419377765,100,91,
1419377767,100,92,
1419377769,100,91,
1419377771,100,90,
1419377773,100,90,
1419377775,100,90,
1419377777,100,88,
1419377779,100,88,
1419377781,100,88,
1419377783,100,87,
1419377785,100,87,
1419377787,100,87,
1419377789,100,86,
1419377791,100,86,
1419377793,100,86,
1419377795,100,86,
1419377797,100,87,
1419377799,100,87,
1419377801,100,87,
1419377803,100,88,
1419377805,100,88,
1419377807,100,88,
1419377809,100,89,
1419377811,100,88,
1419377813,100,88,
1419377815,100,88,
1419377817,100,88,
1419377819,100,87,
1419377821,100,88,
1419377823,100,88,
1419377825,100,89,
1419377827,100,90,
1419377829,100,91,
1419377831,100,92,
1419377833,100,93,
1419377835,100,91,
1419377837,100,89,
1419377839,100,88,
1419377841,100,88,
1419377843,100,86,
1419377845,100,86,
1419377847,100,85,
1419377849,100,85,
1419377851,100,86,
1419377853,100,86,
1419377855,100,86,
1419377857,100,84,
1419377859,100,84,
1419377861,100,85,
1419377863,100,85,
1419377865,100,86,
1419377867,100,86,
1419377869,100,87,
1419377871,100,86,
1419377873,100,87,
1419377875,100,86,
1419377877,100,86,
1419377879,100,87,
1419377881,100,88,
1419377883,100,88,
1419377885,100,89,
1419377887,100,88,
1419377889,100,88,
1419377891,100,88,
1419377893,100,88,
1419377895,100,88,
1419377897,99,87,
1419377899,99,87,
1419377901,99,87,
1419377903,100,86,
1419377905,100,86,
1419377907,100,85,
1419377909,100,84,
1419377911,100,84,
1419377913,100,84,
1419377915,100,85,
1419377917,100,85,
1419377919,100,86,MO
1419377921,100,87,
1419377923,100,87,
1419377925,100,87,
1419377927,100,87,
1419377929,100,88,
1419377931,100,88,MO
1419377933,100,89,
1419377935,100,88,
1419377937,100,89,
1419377939,100,89,
1419377941,100,88,
1419377943,100,88,MO
1419377945,100,89,
1419377947,99,88,
1419377949,99,87,
1419377951,99,87,MO
1419377953,99,87,MO
1419377955,99,86,
1419377957,99,87,
1419377959,99,86,
1419377961,99,86,
1419377963,100,86,
1419377965,100,87,
1419377967,100,87,
1419377969,100,87,
1419377971,100,90,
1419377973,100,93,
1419377975,100,90,
1419377977,100,88,
1419377979,100,83,
1419377981,100,83,
1419377983,100,81,
1419377985,100,82,
1419377987,100,82,
1419377989,100,82,
1419377991,100,82,
1419377993,100,82,
1419377995,100,83,
1419377997,100,83,MO
1419377999,100,84,
1419378001,100,85,
1419378003,100,85,
1419378005,100,85,
1419378007,100,87,
1419378009,100,86,
1419378011,100,86,
1419378013,100,85,
1419378015,100,85,
1419378017,100,84,
1419378019,100,85,
1419378021,100,84,
1419378023,100,85,
1419378025,100,85,
1419378027,100,86,
1419378029,100,85,
1419378031,100,86,
1419378033,100,86,
1419378035,100,87,
1419378037,100,86,
1419378039,100,87,
1419378041,100,87,
1419378043,100,88,
1419378045,99,87,
1419378047,99,88,
1419378049,99,87,
1419378051,99,87,
1419378053,99,87,
1419378055,99,88,
1419378057,99,88,
1419378059,99,88,
1419378061,99,88,
1419378063,99,87,MO
1419378065,99,88,
1419378067,99,87,
1419378069,99,88,
1419378071,99,88,
1419378073,99,88,
1419378075,99,88,
1419378077,99,88,
1419378079,99,88,
1419378081,99,88,
1419378083,100,88,
1419378085,100,88,
1419378087,100,88,
1419378089,100,88,
1419378091,100,88,
1419378093,100,89,
1419378095,100,88,
1419378097,100,88,
1419378099,100,88,
1419378101,100,87,
1419378103,100,87,
1419378105,100,86,
1419378107,100,86,
1419378109,100,87,
1419378111,100,86,
1419378113,100,87,
1419378115,100,87,
1419378117,100,86,
1419378119,100,86,
1419378121,100,86,MO
1419378123,100,86,MO
1419378125,100,87,
1419378127,100,88,
1419378129,100,87,
1419378131,100,88,
1419378133,100,88,
1419378135,100,88,
1419378137,99,87,
1419378139,99,86,
1419378141,99,87,
1419378143,99,87,
1419378145,99,87,
1419378147,99,88,
1419378149,99,88,
1419378151,99,89,
1419378153,99,88,
1419378155,99,88,
1419378157,99,88,
1419378159,99,88,
1419378161,99,86,
1419378163,99,87,
1419378165,99,86,
1419378167,99,87,
1419378169,99,86,
1419378171,99,87,
1419378173,99,86,
1419378175,99,88,
1419378177,99,87,
1419378179,98,88,
1419378181,98,87,
1419378183,98,86,
1419378185,99,86,
1419378187,100,84,
1419378189,100,85,
1419378191,100,85,
1419378193,100,86,
1419378195,100,87,
1419378197,100,86,
1419378199,100,87,
1419378201,100,85,
1419378203,100,86,
1419378205,100,86,
1419378207,100,85,
1419378209,100,86,
1419378211,100,85,
1419378213,100,86,
1419378215,100,86,
1419378217,100,86,
1419378219,100,87,
1419378221,100,88,
1419378223,100,87,
1419378225,99,86,
1419378227,99,86,
1419378229,99,87,
1419378231,99,86,
1419378233,99,87,
1419378235,99,87,
1419378237,99,86,
1419378239,99,87,
1419378241,99,89,
1419378243,99,88,
1419378245,98,88,
1419378247,98,87,
1419378249,99,87,
1419378251,100,87,
1419378253,100,87,
1419378255,100,87,
1419378257,100,87,
1419378259,100,86,
1419378261,100,86,
1419378263,100,87,
1419378265,100,86,
1419378267,100,86,
1419378269,99,86,
1419378271,99,86,
1419378273,100,85,
1419378275,100,85,
1419378277,99,85,
1419378279,99,84,
1419378281,99,85,
1419378283,99,86,
1419378285,99,87,
1419378287,99,87,
1419378289,99,87,
1419378291,99,86,
1419378293,99,86,
1419378295,99,86,
1419378297,99,86,
1419378299,99,86,MO
1419378301,99,87,
1419378303,99,87,MO
1419378305,99,88,
1419378307,99,90,
1419378309,99,90,
1419378311,99,87,
1419378313,99,87,MO
1419378315,99,84,
1419378317,100,82,
1419378319,100,84,
1419378321,100,83,
1419378323,100,83,
1419378325,100,86,
1419378327,100,89,
1419378329,100,93,
1419378331,100,93,
1419378333,100,89,
1419378335,100,85,
1419378337,100,82,
1419378339,100,85,
1419378341,100,89,
1419378343,99,90,
1419378345,98,89,
1419378347,98,85,
1419378349,98,83,
1419378351,99,83,
1419378353,100,83,
1419378355,100,83,MO
1419378357,100,83,
1419378359,100,83,
1419378361,100,82,
1419378363,100,83,
1419378365,100,85,
1419378367,100,88,
1419378369,100,87,
1419378371,99,86,
1419378373,99,83,
1419378375,99,81,
1419378377,99,80,
1419378379,100,80,
1419378381,100,80,
1419378383,100,80,
1419378385,100,81,
