1419534629,100,104,
1419534631,100,103,
1419534633,100,104,
1419534635,100,103,
1419534637,100,102,
1419534639,100,101,
1419534641,100,103,
1419534643,100,104,
1419534645,100,105,
1419534647,100,104,
1419534649,100,104,
1419534651,100,105,MO
1419534653,100,106,
1419534655,100,105,
1419534657,100,104,
1419534659,100,105,
1419534661,100,103,MO
1419534663,100,103,
1419534665,100,103,
1419534667,100,103,
1419534669,100,103,
1419534671,100,106,
1419534673,100,109,
1419534675,100,108,
1419534677,100,108,
1419534679,100,108,
1419534681,100,106,
1419534683,100,104,
1419534685,100,104,
1419534687,100,103,
1419534689,100,101,
1419534691,100,100,
1419534693,100,98,
1419534695,100,99,
1419534697,100,100,
1419534699,100,99,
1419534701,100,100,MO
1419534703,100,102,
1419534705,100,101,
1419534707,100,100,
1419534709,100,100,
1419534711,100,101,
1419534713,100,100,
1419534715,100,99,
1419534717,100,100,
1419534719,100,100,
1419534721,100,100,
1419534723,100,100,
1419534725,100,100,
1419534727,100,100,
1419534729,100,100,
1419534731,100,103,
1419534733,100,104,
1419534735,100,106,
1419534737,100,105,
1419534739,100,104,
1419534741,100,103,
1419534743,100,103,
1419534745,100,103,
1419534747,100,101,
1419534749,100,101,
1419534751,100,100,
1419534753,100,101,
1419534755,100,101,
1419534757,100,101,
1419534759,100,101,
1419534761,100,101,
1419534763,100,101,
1419534765,100,101,
1419534767,100,100,
1419534769,100,102,
1419534771,100,102,
1419534773,100,102,
1419534775,100,101,
1419534777,100,102,
1419534779,100,101,
1419534781,100,102,MO
1419534783,100,102,
1419534785,100,103,
1419534787,100,103,
1419534789,100,103,
1419534791,100,103,
1419534793,100,102,
1419534795,100,102,
1419534797,100,103,
1419534799,100,103,
1419534801,100,102,
1419534803,100,102,
1419534805,100,101,
1419534807,100,102,
1419534809,100,102,
1419534811,100,103,
1419534813,100,104,
1419534815,100,104,
1419534817,100,104,
1419534819,100,104,
1419534821,100,105,
1419534823,100,106,
1419534825,100,106,
1419534827,100,103,
1419534829,100,102,
1419534831,100,101,
1419534833,100,100,
1419534835,100,100,
1419534837,100,99,MO
1419534839,100,101,
1419534841,100,103,
1419534843,100,104,
1419534845,100,101,
1419534847,100,101,
1419534849,100,100,
1419534851,100,101,
1419534853,100,102,
1419534855,100,100,
1419534857,100,101,
1419534859,100,101,
1419534861,100,101,
1419534863,100,103,
1419534865,99,105,
1419534867,99,104,
1419534869,100,105,
1419534871,100,105,
1419534873,100,106,
1419534875,100,108,
1419534877,99,106,MO
1419534879,99,109,MO
1419534881,99,110,
1419534883,99,109,
1419534885,99,111,MO
1419534887,99,110,
1419534889,99,108,
1419534891,99,105,
1419534893,99,103,
1419534895,100,103,
1419534897,100,103,
1419534899,100,103,
1419534901,100,105,
1419534903,100,105,
1419534905,100,106,
1419534907,100,107,
1419534909,100,106,
1419534911,100,104,
1419534913,100,103,
1419534915,99,101,
1419534917,99,100,
1419534919,99,99,
1419534921,99,99,
1419534923,99,100,
1419534925,100,101,
1419534927,100,100,
1419534929,100,100,
1419534931,100,103,
1419534933,100,107,
1419534935,100,111,
1419534937,100,110,
1419534939,100,109,
1419534941,100,103,
1419534943,100,99,
1419534945,100,96,
1419534947,100,93,
1419534949,100,93,
1419534951,100,93,
1419534953,100,96,
1419534955,100,97,
1419534957,99,97,
1419534959,99,96,
1419534961,99,96,
1419534963,99,97,
1419534965,99,101,
1419534967,99,102,
1419534969,99,102,
1419534971,99,100,
1419534973,99,99,
1419534975,99,99,
1419534977,99,98,
1419534979,99,99,
1419534981,98,101,
1419534983,98,103,
1419534985,98,106,
1419534987,98,107,
1419534989,99,106,
1419534991,99,103,
1419534993,99,102,
1419534995,99,100,
1419534997,100,101,
1419534999,100,101,
1419535001,100,101,
1419535003,99,102,
1419535005,99,100,
1419535007,100,100,
1419535009,100,99,
1419535011,100,99,
1419535013,100,99,
1419535015,100,100,
1419535017,100,100,
1419535019,100,99,
1419535021,100,99,
1419535023,100,98,
1419535025,99,99,
1419535027,99,99,
1419535029,99,97,
1419535031,99,98,
1419535033,100,98,
1419535035,100,97,
1419535037,100,98,
1419535039,100,99,
1419535041,100,99,
1419535043,100,99,
1419535045,100,100,
1419535047,100,100,
1419535049,100,97,
1419535051,100,96,
1419535053,100,96,
1419535055,100,94,
1419535057,99,95,MO
1419535059,99,94,
1419535061,99,95,
1419535063,99,96,
1419535065,100,96,
1419535067,100,96,MO
1419535069,100,97,
1419535071,100,96,
1419535073,100,97,
1419535075,100,97,
1419535077,100,99,
1419535079,100,100,MO
1419535081,100,100,
1419535083,100,101,
1419535085,100,102,
1419535087,100,102,
1419535089,99,103,
1419535091,99,101,
1419535093,100,99,
1419535095,100,97,
1419535097,100,91,
1419535099,100,89,
1419535101,100,90,
1419535103,100,92,
1419535105,100,91,
1419535107,100,93,
1419535109,100,94,
1419535111,100,95,
1419535113,100,96,
1419535115,100,98,MO
1419535117,100,98,
1419535119,100,98,
1419535121,100,98,MO
1419535123,100,101,
1419535125,100,102,
1419535127,100,103,
1419535129,100,106,
1419535131,100,104,
1419535133,100,97,
1419535135,100,96,
1419535137,100,96,
1419535139,100,92,
1419535141,100,89,
1419535143,100,89,
1419535145,100,92,
1419535147,100,95,
1419535149,99,96,
1419535151,100,100,
1419535153,100,102,
1419535155,99,98,
1419535157,99,97,
1419535159,99,98,
1419535161,99,99,
1419535163,99,100,
1419535165,99,102,
1419535167,99,103,
1419535169,100,105,
1419535171,100,107,
1419535173,100,103,
1419535175,100,102,
1419535177,100,100,
1419535179,100,99,
1419535181,100,98,
1419535183,100,94,
1419535185,100,93,
1419535187,99,93,
1419535189,100,95,
1419535191,100,97,
1419535193,100,99,
1419535195,100,100,
1419535197,100,97,
1419535199,100,96,
1419535201,100,93,
1419535203,100,93,
1419535205,100,97,
1419535207,100,100,
1419535209,100,97,
1419535211,100,95,
1419535213,99,95,
1419535215,98,96,
1419535217,97,95,
1419535219,97,94,
1419535221,97,96,
1419535223,98,101,
1419535225,98,107,MO
1419535227,98,106,
1419535229,99,105,
1419535231,99,104,
1419535233,99,100,
1419535235,99,98,
1419535237,100,98,
1419535239,100,96,
1419535241,100,95,
1419535243,100,94,
1419535245,99,93,
1419535247,99,92,
1419535249,99,88,
1419535251,99,86,
1419535253,99,85,
1419535255,99,88,
1419535257,99,91,
1419535259,99,96,
1419535261,99,94,
1419535263,99,96,
1419535265,99,96,MO
1419535267,99,96,
1419535269,99,99,
1419535271,99,97,
1419535273,99,97,MO
1419535275,99,98,
1419535277,100,99,
1419535279,99,99,
1419535281,100,101,
1419535283,100,101,
1419535285,100,100,
1419535287,100,98,
1419535289,100,96,
1419535291,100,97,
1419535293,100,96,
1419535295,100,97,
1419535297,100,97,
1419535299,100,97,
1419535301,100,97,
1419535303,99,99,
1419535305,98,98,
1419535307,98,100,
1419535309,98,101,
1419535311,98,101,
1419535313,98,100,
1419535315,99,103,
1419535317,99,104,
1419535319,99,104,
1419535321,99,101,
1419535323,99,99,
1419535325,99,98,
1419535327,99,97,
1419535329,99,97,
1419535331,99,98,
1419535333,99,98,
1419535335,99,97,
1419535337,99,98,
1419535339,99,98,
1419535341,100,97,
1419535343,100,98,
1419535345,100,98,
1419535347,100,98,
1419535349,100,97,
1419535351,100,97,
1419535353,100,97,
1419535355,100,98,
1419535357,100,98,
1419535359,100,97,
1419535361,100,96,
1419535363,100,96,
1419535365,99,95,
1419535367,99,93,
1419535369,99,94,
1419535371,99,94,
1419535373,100,95,
1419535375,100,94,
1419535377,100,94,
1419535379,99,95,
1419535381,99,96,
1419535383,99,96,
1419535385,99,97,
1419535387,99,95,
1419535389,100,95,
1419535391,100,93,
1419535393,100,92,
1419535395,100,93,
1419535397,100,94,
1419535399,100,93,
1419535401,100,92,
1419535403,100,94,
1419535405,100,97,
1419535407,100,98,
1419535409,100,98,
1419535411,100,97,
1419535413,100,97,
1419535415,100,100,
1419535417,100,100,
1419535419,100,98,
1419535421,99,95,
1419535423,99,93,
1419535425,99,92,
1419535427,99,92,
1419535429,99,90,
1419535431,99,89,
1419535433,99,90,
1419535435,99,90,
1419535437,99,90,
1419535439,99,91,
1419535441,99,91,
1419535443,99,91,
1419535445,99,92,
1419535447,99,92,
1419535449,99,92,
1419535451,99,94,
1419535453,99,97,
1419535455,99,98,
1419535457,99,97,
1419535459,99,98,
1419535461,99,97,
1419535463,98,100,
1419535465,98,98,
1419535467,98,95,
1419535469,98,93,
1419535471,99,93,
1419535473,99,93,
1419535475,99,92,
1419535477,99,90,
1419535479,99,89,
1419535481,99,90,
1419535483,99,92,
1419535485,99,94,
1419535487,99,94,
1419535489,99,94,
1419535491,99,95,
1419535493,99,97,
1419535495,99,100,
1419535497,100,100,
1419535499,100,100,
1419535501,100,98,
1419535503,100,97,
1419535505,100,99,
1419535507,100,101,
1419535509,100,100,
1419535511,100,98,
1419535513,99,96,
1419535515,99,95,
1419535517,99,96,
1419535519,99,97,
1419535521,99,98,
1419535523,99,98,
1419535525,99,98,
1419535527,99,98,
1419535529,99,100,
1419535531,99,102,
1419535533,99,101,
1419535535,99,99,
1419535537,99,97,
1419535539,99,96,
1419535541,99,95,
1419535543,99,92,
1419535545,99,91,
1419535547,99,91,
1419535549,99,92,
1419535551,99,94,
1419535553,99,97,
1419535555,99,97,
1419535557,99,98,
1419535559,99,97,
1419535561,99,98,
1419535563,98,99,
1419535565,98,99,
1419535567,99,99,
1419535569,99,100,
1419535571,99,101,
1419535573,99,100,
1419535575,99,98,
1419535577,99,96,
1419535579,99,96,
1419535581,99,97,
1419535583,99,97,MO
1419535585,99,100,
1419535587,99,101,
1419535589,98,102,
1419535591,99,103,
1419535593,99,107,
1419535595,99,108,
1419535597,99,102,
1419535599,99,99,
1419535601,99,100,
1419535603,100,102,
1419535605,100,98,
1419535607,99,94,
1419535609,99,94,MO
1419535611,99,97,
1419535613,99,96,
1419535615,99,97,
1419535617,99,96,
1419535619,99,96,MO
1419535621,99,98,
1419535623,99,98,
1419535625,99,98,
1419535627,99,98,
1419535629,99,98,
1419535631,100,99,
1419535633,100,99,
1419535635,99,99,
1419535637,99,98,
1419535639,99,97,
1419535641,99,97,
1419535643,99,97,
1419535645,99,97,
1419535647,99,96,
1419535649,99,96,
1419535651,99,95,
1419535653,99,96,
1419535655,99,97,
1419535657,99,98,
1419535659,99,97,
1419535661,99,97,
1419535663,99,99,
1419535665,99,100,
1419535667,99,100,
1419535669,99,100,
1419535671,99,99,
1419535673,99,99,
1419535675,99,100,
1419535677,99,99,
1419535679,99,99,
1419535681,99,99,
1419535683,99,99,
1419535685,99,97,
1419535687,99,96,
1419535689,100,97,
1419535691,100,99,
1419535693,99,99,
1419535695,99,95,
1419535697,99,93,
1419535699,99,93,
1419535701,99,94,
1419535703,99,95,
1419535705,99,94,
1419535707,99,95,
1419535709,99,95,
1419535711,99,95,
1419535713,99,96,
1419535715,99,96,
1419535717,99,96,
1419535719,99,97,
1419535721,99,97,
1419535723,99,97,
1419535725,99,97,
1419535727,99,96,
1419535729,99,97,
1419535731,99,98,
1419535733,99,99,
1419535735,99,98,
1419535737,99,97,
1419535739,99,94,
1419535741,99,93,
1419535743,99,92,
1419535745,99,92,
1419535747,99,90,
1419535749,99,89,
1419535751,99,89,
1419535753,99,88,
1419535755,98,89,
1419535757,98,89,
1419535759,98,90,
1419535761,98,91,
1419535763,98,92,
1419535765,98,94,
1419535767,98,94,
1419535769,98,95,
1419535771,98,96,
1419535773,98,95,
1419535775,98,93,
1419535777,98,94,
1419535779,98,94,
1419535781,98,95,
1419535783,98,94,
1419535785,98,92,
1419535787,98,92,
1419535789,98,92,
1419535791,98,91,
1419535793,99,92,
1419535795,99,92,
1419535797,99,91,
1419535799,99,92,
1419535801,99,91,
1419535803,99,91,
1419535805,99,91,
1419535807,99,92,
1419535809,99,92,
1419535811,99,91,
1419535813,99,91,
1419535815,99,91,
1419535817,99,91,
1419535819,99,91,
1419535821,99,91,
1419535823,99,91,
1419535825,99,91,
1419535827,99,92,
1419535829,99,91,
1419535831,99,91,
1419535833,99,91,
1419535835,99,92,
1419535837,99,92,
1419535839,99,93,
1419535841,99,91,
1419535843,99,92,
1419535845,99,91,
1419535847,99,91,
1419535849,99,91,
1419535851,99,90,
1419535853,99,91,
1419535855,99,90,
1419535857,99,90,
1419535859,99,90,
1419535861,99,90,
1419535863,99,90,
1419535865,99,90,
1419535867,99,89,
1419535869,99,90,
1419535871,99,90,
1419535873,99,90,
1419535875,99,90,
1419535877,99,90,
1419535879,99,91,
1419535881,99,92,
1419535883,99,92,
1419535885,99,92,
1419535887,99,91,
1419535889,99,92,
1419535891,99,91,
1419535893,99,90,
1419535895,99,91,
1419535897,99,90,
1419535899,99,90,
1419535901,99,90,
1419535903,99,89,
1419535905,99,88,
1419535907,99,88,
1419535909,99,89,
1419535911,99,88,
1419535913,99,89,
1419535915,99,90,
1419535917,99,88,
1419535919,99,89,
1419535921,99,88,
1419535923,99,87,
1419535925,99,87,
1419535927,99,87,
1419535929,99,88,
1419535931,99,88,
1419535933,99,87,
1419535935,99,88,
1419535937,99,86,
1419535939,99,86,
1419535941,99,85,
1419535943,99,86,
1419535945,99,88,
1419535947,99,87,
1419535949,99,88,
1419535951,99,88,
1419535953,99,89,
1419535955,99,89,
1419535957,99,88,
1419535959,99,88,
1419535961,99,87,
1419535963,99,88,
1419535965,99,87,
1419535967,99,88,
1419535969,99,86,
1419535971,99,87,
1419535973,99,86,
1419535975,99,86,
1419535977,99,88,
1419535979,99,88,
1419535981,99,88,
1419535983,99,86,
1419535985,99,87,
1419535987,99,87,
1419535989,99,86,
1419535991,99,86,
1419535993,99,85,
1419535995,99,86,
1419535997,99,85,
1419535999,99,84,
1419536001,99,84,
1419536003,99,83,
1419536005,99,84,
1419536007,99,85,
1419536009,99,84,
1419536011,99,84,
1419536013,99,83,
1419536015,99,83,
1419536017,99,84,
1419536019,99,83,
1419536021,99,84,
1419536023,99,83,
1419536025,99,82,
1419536027,98,83,
1419536029,98,83,
1419536031,98,86,
1419536033,98,85,
1419536035,98,85,
1419536037,98,86,
1419536039,98,86,
1419536041,98,86,
1419536043,98,85,
1419536045,98,87,
1419536047,98,89,
1419536049,98,88,
1419536051,98,88,
1419536053,98,86,
1419536055,98,86,
1419536057,99,86,
1419536059,99,86,
1419536061,99,86,
1419536063,99,86,
1419536065,99,87,
1419536067,99,85,
1419536069,99,86,
1419536071,99,84,
1419536073,99,85,
1419536075,99,85,
1419536077,99,86,
1419536079,99,85,
1419536081,99,84,
1419536083,99,84,
1419536085,99,83,
1419536087,99,84,
1419536089,99,83,
1419536091,99,85,
1419536093,99,83,
1419536095,98,84,
1419536097,99,84,
1419536099,98,83,
1419536101,98,82,
1419536103,98,80,
1419536105,98,80,
1419536107,99,80,
1419536109,99,83,
1419536111,99,86,
1419536113,98,86,
1419536115,98,86,
1419536117,98,83,
1419536119,98,82,
1419536121,98,83,
1419536123,98,81,
1419536125,98,82,
1419536127,98,81,
1419536129,98,81,
1419536131,98,83,
1419536133,98,82,
1419536135,98,82,
1419536137,98,80,
1419536139,98,81,
1419536141,98,81,
1419536143,98,83,
1419536145,98,84,
1419536147,98,85,
1419536149,98,86,
1419536151,98,86,
1419536153,98,86,
1419536155,98,84,
1419536157,98,84,
1419536159,98,81,
1419536161,98,80,
1419536163,99,78,
1419536165,99,80,
1419536167,99,81,
1419536169,99,82,
1419536171,98,82,
1419536173,98,84,
1419536175,98,84,
1419536177,98,85,
1419536179,98,83,
1419536181,98,83,
1419536183,98,85,
1419536185,98,84,
1419536187,98,85,
1419536189,98,84,
1419536191,98,85,
1419536193,98,86,
1419536195,98,87,
1419536197,98,86,
1419536199,98,86,
1419536201,98,86,
1419536203,98,84,
1419536205,98,83,
1419536207,98,82,
1419536209,98,82,
1419536211,98,82,
1419536213,98,81,
1419536215,98,81,
1419536217,98,79,
1419536219,98,81,
1419536221,98,82,
1419536223,98,82,
1419536225,98,84,
1419536227,98,85,
1419536229,98,86,
1419536231,98,86,
1419536233,98,85,
1419536235,98,85,
1419536237,98,84,
1419536239,98,84,
1419536241,98,85,
1419536243,98,84,
1419536245,98,84,
1419536247,98,82,
1419536249,98,83,
1419536251,98,83,
1419536253,98,82,
1419536255,98,82,
1419536257,98,82,
1419536259,98,81,
1419536261,98,81,
1419536263,98,81,
1419536265,98,81,
1419536267,98,81,
1419536269,98,82,
1419536271,98,84,
1419536273,98,83,
1419536275,98,85,
1419536277,98,83,
1419536279,98,85,
1419536281,98,82,
1419536283,98,81,
1419536285,98,81,
1419536287,98,79,
1419536289,98,79,
1419536291,98,78,
1419536293,98,79,
1419536295,98,80,
1419536297,98,80,
1419536299,98,80,
1419536301,98,81,
1419536303,98,81,
1419536305,98,83,
1419536307,98,79,
1419536309,98,80,
1419536311,98,78,
1419536313,98,78,
1419536315,98,78,
1419536317,98,77,
1419536319,98,78,
1419536321,98,79,
1419536323,98,80,
1419536325,98,83,
1419536327,98,85,
1419536329,98,84,
1419536331,98,84,
1419536333,98,81,
1419536335,98,79,
1419536337,98,78,
1419536339,98,77,
1419536341,98,75,
1419536343,98,77,
1419536345,98,77,
1419536347,98,79,
1419536349,98,78,
1419536351,98,79,
1419536353,98,78,
1419536355,98,80,
1419536357,98,81,
1419536359,98,82,
1419536361,98,83,
1419536363,98,82,
1419536365,98,84,
1419536367,98,84,
1419536369,98,84,
1419536371,98,84,
1419536373,98,83,
1419536375,98,84,
1419536377,98,82,
1419536379,98,83,
1419536381,98,84,
1419536383,98,86,
1419536385,98,85,
1419536387,98,86,
1419536389,98,87,
1419536391,98,87,
1419536393,99,89,
1419536395,99,86,
1419536397,99,86,
1419536399,99,85,
1419536401,99,88,
1419536403,99,87,
1419536405,99,85,
1419536407,99,84,
1419536409,99,81,
1419536411,99,81,
1419536413,99,80,
1419536415,99,79,
1419536417,99,80,
1419536419,99,79,
1419536421,99,80,
1419536423,99,80,
1419536425,99,82,
1419536427,99,84,
1419536429,98,83,
1419536431,98,83,
1419536433,98,82,
1419536435,98,83,
1419536437,98,82,
1419536439,98,80,
1419536441,98,81,
1419536443,98,82,
1419536445,98,83,
1419536447,98,82,
1419536449,98,83,
1419536451,98,81,
1419536453,98,80,
1419536455,98,79,
1419536457,98,76,
1419536459,98,76,
1419536461,98,75,
1419536463,98,77,
1419536465,98,78,
1419536467,98,81,
1419536469,98,80,
1419536471,98,81,
1419536473,98,80,
1419536475,98,81,
1419536477,98,82,
1419536479,98,84,
1419536481,98,86,
1419536483,98,82,
1419536485,98,82,
1419536487,98,78,
1419536489,98,80,
1419536491,98,78,
1419536493,98,79,
1419536495,98,80,
1419536498,98,80,
1419536500,98,78,
1419536502,98,80,
1419536504,98,83,
1419536506,98,82,
1419536508,98,84,
1419536510,98,84,
1419536512,98,87,
1419536514,98,90,
1419536516,98,92,
1419536518,98,91,
1419536520,99,90,
1419536522,99,90,
1419536524,99,87,
1419536526,100,87,
1419536528,100,86,
1419536530,100,84,
1419536532,100,84,
1419536534,99,83,
1419536536,99,82,
1419536538,99,81,
1419536540,99,80,
1419536542,99,81,
1419536544,99,81,
1419536546,99,82,
1419536548,99,83,
1419536550,99,83,
1419536552,99,83,
1419536554,99,84,
1419536556,98,85,
1419536558,98,85,
1419536560,98,87,
1419536562,98,84,
1419536564,98,86,
1419536566,98,85,
1419536568,98,85,
1419536570,98,86,
1419536572,98,87,
1419536574,98,85,
1419536576,98,87,
1419536578,98,85,
1419536580,98,86,
1419536582,98,83,
1419536584,99,83,
1419536586,99,81,
1419536588,99,82,
1419536590,99,82,
1419536592,99,84,
1419536594,99,83,
1419536596,98,84,
1419536598,98,84,
1419536600,99,86,
1419536602,99,86,
1419536604,99,87,
1419536606,99,87,
1419536608,99,86,
1419536610,99,85,
1419536612,99,83,
1419536614,99,83,
1419536616,99,81,
1419536618,98,80,
1419536620,98,82,
1419536622,98,83,
1419536624,98,83,
1419536626,98,83,
1419536628,98,84,
1419536630,98,82,
1419536632,98,82,
1419536634,98,79,
1419536636,98,78,
1419536638,98,78,
1419536640,98,79,
1419536642,98,79,
1419536644,98,79,
1419536646,98,78,
1419536648,98,79,
1419536650,98,79,
1419536652,98,80,
1419536654,98,83,
1419536656,98,83,
1419536658,98,83,
1419536660,98,80,
1419536662,98,80,
1419536664,98,83,
1419536666,98,88,
1419536668,98,90,
1419536670,98,91,
1419536672,98,92,
1419536674,98,88,
1419536676,98,87,
1419536678,98,84,
1419536680,98,84,
1419536682,98,80,
1419536684,98,81,
1419536686,99,81,
1419536688,99,81,
1419536690,99,80,
1419536692,99,82,
1419536694,99,80,
1419536696,99,81,
1419536698,99,81,
1419536700,99,82,
1419536702,99,81,
1419536704,98,81,
1419536706,98,79,
1419536708,98,78,
1419536710,98,75,
1419536712,98,77,
1419536714,98,78,
1419536716,98,81,
1419536718,98,85,
1419536720,98,88,
1419536722,98,89,
1419536724,98,90,
1419536726,98,90,
1419536728,98,89,
1419536730,98,89,
1419536732,98,86,
1419536734,98,85,
1419536736,98,85,
1419536738,98,86,
1419536740,98,86,
1419536742,99,87,
1419536744,99,86,
1419536746,99,86,
1419536748,98,87,
1419536750,98,87,
1419536752,98,89,
1419536754,98,88,
1419536756,98,88,
1419536758,98,88,
1419536760,98,87,
1419536762,99,88,
1419536764,99,87,
1419536766,98,85,
1419536768,99,85,
1419536770,99,84,
1419536772,99,84,
1419536774,99,81,
1419536776,98,81,
1419536778,98,80,
1419536780,98,82,
1419536782,98,80,
1419536784,98,80,
1419536786,98,81,
1419536788,98,83,
1419536790,98,83,
1419536792,98,81,
1419536794,98,81,
1419536796,98,79,
1419536798,98,78,
1419536800,98,77,
1419536802,98,78,
1419536804,98,77,
1419536806,98,78,
1419536808,98,77,
1419536810,98,78,
1419536812,98,78,
1419536814,98,78,
1419536816,98,79,
1419536818,98,79,
1419536820,98,78,
1419536822,98,81,
1419536824,98,84,
1419536826,98,87,
1419536828,98,91,
1419536830,98,90,
1419536832,98,90,
1419536834,98,90,
1419536836,98,88,
1419536838,98,87,
1419536840,98,86,
1419536842,98,83,
1419536844,98,83,
1419536846,98,82,
1419536848,98,83,
1419536850,98,83,
1419536852,98,84,
1419536854,98,86,
1419536856,98,85,
1419536858,98,85,
1419536860,98,84,
1419536862,98,84,
1419536864,98,84,
1419536866,98,85,
1419536868,98,85,
1419536870,98,86,
1419536872,98,86,
1419536874,98,88,
1419536876,98,87,
1419536878,98,86,
1419536880,98,85,
1419536882,98,87,
1419536884,98,86,
1419536886,98,87,
1419536888,98,85,
1419536890,98,87,
1419536892,98,84,
1419536894,98,85,
1419536896,98,83,
1419536898,98,84,
1419536900,98,82,
1419536902,98,84,
1419536904,98,83,
1419536906,98,84,
1419536908,98,82,
1419536910,98,83,
1419536912,98,80,
1419536914,98,79,
1419536916,98,78,
1419536918,98,77,
1419536920,98,75,
1419536922,98,76,
1419536924,98,75,
1419536926,98,76,
1419536928,98,74,
1419536930,98,75,
1419536932,98,75,
1419536934,98,76,
1419536936,98,77,
1419536938,98,77,
1419536940,98,79,
1419536942,98,81,
1419536944,98,81,
1419536946,97,81,
1419536948,97,79,
1419536950,97,81,
1419536952,98,80,
1419536954,98,82,
1419536956,98,82,
1419536958,98,82,
1419536960,98,82,
1419536962,98,84,
1419536964,98,83,
1419536966,99,83,
1419536968,99,80,
1419536970,99,81,
1419536972,99,78,
1419536974,99,79,
1419536976,99,76,
1419536978,99,77,
1419536980,99,79,
1419536982,99,83,
1419536984,99,84,
1419536986,99,86,
1419536988,99,84,
1419536990,99,85,
1419536992,99,84,
1419536994,99,85,
1419536996,99,87,
1419536998,99,87,
1419537000,99,85,
1419537002,99,82,
1419537004,99,83,
1419537006,99,81,
1419537008,99,81,
1419537010,99,78,
1419537012,99,77,
1419537014,99,77,
1419537016,99,79,
1419537018,99,79,
1419537020,99,81,
1419537022,99,79,
1419537024,99,79,
1419537026,99,79,
1419537028,99,80,
1419537030,99,81,
1419537032,99,81,
1419537034,98,79,
1419537036,98,78,
1419537038,98,75,
1419537040,98,74,
1419537042,98,73,
1419537044,98,75,
1419537046,98,76,
1419537048,98,74,
1419537050,98,73,
1419537052,98,75,
1419537054,98,75,
1419537056,98,75,
1419537058,98,74,
1419537060,98,76,
1419537062,98,78,
1419537064,98,78,
1419537066,98,77,
1419537068,98,77,
1419537070,98,78,
1419537072,98,81,
1419537074,98,85,
1419537076,98,85,
1419537078,98,87,
1419537080,98,87,
1419537082,99,88,
1419537084,99,87,
1419537086,99,87,
1419537088,99,87,
1419537090,99,87,
1419537092,99,87,
1419537094,100,85,
1419537096,100,85,
1419537098,100,84,
1419537100,100,84,
1419537102,99,82,
1419537104,99,82,
1419537106,99,83,
1419537108,99,83,
1419537110,99,81,
1419537112,99,82,
1419537114,99,83,
1419537116,99,88,
1419537118,99,89,
1419537120,98,90,
1419537122,99,88,
1419537124,99,87,
1419537126,99,84,
1419537128,99,84,
1419537130,99,84,
1419537132,99,85,
1419537134,99,85,
1419537136,99,85,
1419537138,99,84,
1419537140,99,81,
1419537142,99,80,
1419537144,99,79,
1419537146,99,78,
1419537148,99,76,
1419537150,99,75,
1419537152,99,74,
1419537154,98,73,
1419537156,98,75,
1419537158,98,75,
1419537160,98,78,
1419537162,98,76,
1419537164,98,77,
1419537166,98,76,
1419537168,98,78,
1419537170,98,76,
1419537172,98,79,
1419537174,98,77,
1419537176,98,78,
1419537178,98,77,
1419537180,98,79,
1419537182,98,80,
1419537184,98,81,
1419537186,98,77,
1419537188,98,75,
1419537190,98,73,
1419537192,98,76,
1419537194,98,78,
1419537196,98,82,
1419537198,98,83,
1419537200,98,86,
1419537202,99,87,
1419537204,99,88,
1419537206,99,85,
1419537208,100,85,
1419537210,100,84,
1419537212,100,85,
1419537214,100,84,
1419537216,99,85,
1419537218,99,81,
1419537220,99,82,
1419537222,100,83,
1419537224,100,85,
1419537226,99,84,
1419537228,99,84,
1419537230,100,85,
1419537232,100,85,
1419537234,100,87,
1419537236,99,88,
1419537238,99,88,
1419537240,99,88,
1419537242,99,89,
1419537244,99,88,
1419537246,99,87,
1419537248,99,85,
1419537250,99,84,
1419537252,99,85,
1419537254,99,84,
1419537256,99,85,
1419537258,99,84,
1419537260,99,87,
1419537262,99,87,
1419537264,99,87,
1419537266,99,88,
1419537268,99,87,
1419537270,99,87,
1419537272,99,86,
1419537274,99,84,
1419537276,99,83,
1419537278,99,82,
1419537280,99,81,
1419537282,99,80,
1419537284,99,79,
1419537286,99,78,
1419537288,99,77,
1419537290,99,75,
1419537292,99,75,
1419537294,99,73,
1419537296,99,75,
1419537298,98,75,
1419537300,98,78,
1419537302,98,77,
1419537304,98,78,
1419537306,98,77,
1419537308,98,80,
1419537310,98,78,
1419537312,98,79,
1419537314,98,77,
1419537316,98,76,
1419537318,98,74,
1419537320,98,76,
1419537322,98,74,
1419537324,98,76,
1419537326,98,75,
1419537328,98,77,
1419537330,98,77,
1419537332,98,81,
1419537334,98,81,
1419537336,98,82,
1419537338,99,83,
1419537340,99,84,
1419537342,99,84,
1419537344,99,84,
1419537346,100,83,
1419537348,100,83,
1419537350,99,79,
1419537352,99,79,
1419537354,99,79,
1419537356,99,80,
1419537358,99,82,
1419537360,99,81,
1419537362,99,83,
1419537364,99,83,
1419537366,99,84,
1419537368,99,85,
1419537370,99,85,
1419537372,99,86,
1419537374,99,85,
1419537376,99,87,
1419537378,99,87,
1419537380,99,87,
1419537382,99,85,
1419537384,99,85,
1419537386,99,82,
1419537388,99,82,
1419537390,99,82,
1419537392,99,82,
1419537394,99,84,
1419537396,99,86,
1419537398,99,86,
1419537400,98,88,
1419537402,99,87,
1419537404,99,88,
1419537406,99,86,
1419537408,99,88,
1419537410,99,86,
1419537412,99,88,
1419537414,99,88,
1419537416,99,89,
1419537418,99,87,
1419537420,99,88,
