1419558679,99,78,
1419558681,99,79,
1419558683,99,79,
1419558685,99,79,
1419558687,99,78,
1419558689,99,79,
1419558691,99,79,
1419558693,99,79,
1419558695,99,78,
1419558697,99,78,
1419558699,99,78,
1419558701,99,76,
1419558703,99,78,
1419558705,99,78,
1419558707,99,79,
1419558709,99,79,
1419558711,99,79,
1419558713,99,79,
1419558715,99,78,
1419558717,99,79,
1419558719,99,81,
1419558721,99,81,
1419558723,99,80,
1419558725,99,77,
1419558727,99,77,
1419558729,99,77,
1419558731,99,75,
1419558733,99,75,
1419558735,99,74,
1419558737,99,76,
1419558739,99,76,
1419558741,99,77,
1419558743,99,77,
1419558745,99,77,
1419558747,99,78,
1419558749,99,77,
1419558751,99,77,
1419558753,99,77,
1419558755,99,78,
1419558757,99,78,
1419558759,99,76,
1419558761,99,77,
1419558763,99,77,
1419558765,99,77,
1419558767,99,78,
1419558769,99,78,
1419558771,99,78,
1419558773,99,78,
1419558775,99,80,
1419558777,99,81,
1419558779,99,82,
1419558781,99,84,
1419558783,99,83,
1419558785,99,83,
1419558787,99,78,
1419558789,99,77,
1419558791,99,75,
1419558793,99,76,
1419558795,99,74,
1419558797,99,75,
1419558799,99,76,
1419558801,99,75,
1419558803,99,76,
1419558805,99,76,
1419558807,99,77,
1419558809,99,79,
1419558811,99,80,
1419558813,99,79,
1419558815,99,77,
1419558817,99,75,
1419558819,99,75,
1419558821,99,74,
1419558823,99,75,
1419558825,99,75,
1419558827,99,74,
1419558829,99,75,
1419558831,99,76,
1419558833,99,76,
1419558835,99,76,
1419558837,99,75,
1419558839,99,76,
1419558841,99,78,
1419558843,99,78,
1419558845,99,79,
1419558847,99,78,
1419558849,99,78,
1419558851,99,79,
1419558853,99,77,
1419558855,99,78,
1419558857,99,77,
1419558859,99,78,
1419558861,99,80,
1419558863,99,80,
1419558865,99,79,
1419558867,99,81,
1419558869,99,82,
1419558871,99,84,
1419558873,99,87,
1419558875,99,88,
1419558877,99,88,
1419558879,99,88,
1419558881,99,86,
1419558883,99,86,
1419558885,99,85,
1419558887,99,83,
1419558889,99,83,
1419558891,99,82,
1419558893,99,82,
1419558895,99,81,
1419558897,99,79,
1419558899,99,80,
1419558901,99,79,
1419558903,99,79,
1419558905,99,79,
1419558907,99,78,
1419558909,99,78,
1419558911,99,78,
1419558913,99,81,
1419558915,99,82,
1419558917,99,83,
1419558919,99,82,
1419558921,99,82,
1419558923,99,81,
1419558925,99,79,
1419558927,99,79,
1419558929,99,78,
1419558931,99,77,
1419558933,99,78,
1419558935,99,76,
1419558937,99,77,
1419558939,99,78,
1419558941,99,78,
1419558943,99,79,
1419558945,99,81,
1419558947,99,80,
1419558949,99,81,
1419558951,99,80,
1419558953,99,79,
1419558955,99,79,
1419558957,99,79,
1419558959,99,79,
1419558961,99,81,
1419558963,99,81,
1419558965,99,80,
1419558967,99,77,
1419558969,99,78,
1419558971,99,78,
1419558973,99,79,
1419558975,99,76,
1419558977,99,79,
1419558979,99,80,
1419558981,99,81,
1419558983,98,79,
1419558985,98,78,
1419558987,98,78,
1419558989,98,78,
1419558991,98,76,
1419558994,99,76,
1419558995,99,74,
1419558998,99,74,
1419559000,99,73,
1419559002,99,73,
1419559004,99,72,
1419559006,99,73,
1419559008,99,73,
1419559010,99,74,
1419559012,99,75,
1419559014,99,74,
1419559016,99,75,
1419559018,99,78,
1419559020,99,80,
1419559022,99,79,
1419559024,99,78,
1419559026,99,76,
1419559028,99,75,
1419559030,99,76,
1419559032,99,74,
1419559034,99,76,
1419559036,99,74,
1419559038,99,74,
1419559040,99,74,
1419559042,99,73,
1419559044,99,74,
1419559046,99,75,
1419559048,99,75,
1419559050,99,76,
1419559052,99,77,
1419559054,99,77,
1419559056,99,78,
1419559058,99,79,
1419559060,99,78,
1419559062,98,77,
1419559064,98,77,
1419559066,98,75,
1419559068,98,74,
1419559070,98,73,
1419559072,98,73,
1419559074,98,74,
1419559076,98,74,
1419559078,98,75,
1419559080,98,74,
1419559082,98,74,
1419559084,98,75,
1419559086,98,75,
1419559088,98,76,
1419559090,98,76,
1419559092,98,76,
1419559094,99,77,
1419559096,99,76,
1419559098,99,76,
1419559100,99,77,
1419559102,99,76,
1419559104,99,78,
1419559106,99,77,
1419559108,99,80,
1419559110,99,83,
1419559112,99,82,
1419559114,99,83,
1419559116,99,81,
1419559118,99,80,
1419559120,99,81,
1419559122,99,81,
1419559124,99,81,
1419559126,99,77,
1419559128,99,77,
1419559130,99,74,
1419559132,99,73,
1419559134,99,72,
1419559136,99,72,
1419559138,99,72,
1419559140,100,73,
1419559142,100,75,
1419559144,99,77,
1419559146,99,78,
1419559148,99,79,
1419559150,99,77,
1419559152,99,77,
1419559154,99,76,
1419559156,99,75,
1419559158,99,74,
1419559160,99,73,
1419559162,99,73,
1419559164,99,73,
1419559166,99,73,
1419559168,99,74,
1419559170,99,74,
1419559172,99,75,
1419559174,99,75,
1419559176,99,74,
1419559178,99,75,
1419559180,99,76,
1419559182,99,76,
1419559184,99,76,
1419559186,99,75,
1419559188,99,76,
1419559190,99,75,
1419559192,99,76,
1419559194,99,75,
1419559196,99,75,
1419559198,99,75,
1419559200,99,77,
1419559202,99,77,
1419559204,98,78,
1419559206,98,77,
1419559208,98,79,
1419559210,98,80,
1419559212,98,81,
1419559214,98,82,
1419559216,98,81,
1419559218,98,81,
1419559220,98,77,
1419559222,98,75,
1419559224,98,74,
1419559226,98,72,
1419559228,99,73,
1419559230,99,72,
1419559232,99,72,
1419559234,99,71,
1419559236,99,73,
1419559238,99,73,
1419559240,99,72,
1419559242,99,73,
1419559244,99,72,
1419559246,99,73,
1419559248,99,74,
1419559250,99,74,
1419559252,99,75,
1419559254,99,75,
1419559256,99,75,
1419559258,99,73,
1419559260,99,73,
1419559262,99,75,
1419559264,99,75,
1419559266,99,76,
1419559268,98,78,
1419559270,98,80,
1419559272,98,81,
1419559274,98,82,
1419559276,99,83,
1419559278,99,82,
1419559280,99,82,
1419559282,99,81,
1419559284,99,79,
1419559286,99,77,
1419559288,99,74,
1419559290,99,75,
1419559292,99,73,
1419559294,99,75,
1419559296,99,73,
1419559298,99,74,
1419559300,99,74,
1419559302,99,73,
1419559304,99,73,
1419559306,99,72,
1419559308,99,73,
1419559310,99,73,
1419559312,99,74,
1419559314,99,75,
1419559316,99,74,
1419559318,99,75,
1419559320,99,75,
1419559322,99,75,
1419559324,99,77,
1419559326,99,81,
1419559328,99,85,
1419559330,99,86,
1419559332,99,84,
1419559334,99,84,
1419559336,99,83,
1419559338,99,86,
1419559340,99,89,
1419559342,99,94,
1419559344,99,97,
1419559346,99,100,
1419559348,99,102,
1419559350,99,98,
1419559352,99,97,
1419559354,99,98,
1419559356,98,98,
1419559358,98,89,
1419559360,98,83,
1419559362,97,80,
1419559364,96,75,
1419559366,96,73,
1419559368,96,72,
1419559370,97,72,
1419559372,98,76,
1419559374,98,81,
1419559376,98,81,
1419559378,97,82,
1419559380,97,77,
1419559382,97,75,
1419559384,97,74,
1419559386,97,72,
1419559388,97,73,
1419559390,98,71,
1419559392,98,73,
1419559394,98,74,
1419559396,98,77,
1419559398,99,76,
1419559400,98,76,
1419559402,98,76,
1419559404,98,73,
1419559406,98,73,
1419559408,99,72,
1419559410,99,72,
1419559412,99,70,
1419559414,99,72,
1419559416,99,70,
1419559418,99,72,
1419559420,99,72,
1419559422,99,72,
1419559424,99,74,
1419559426,99,73,
1419559428,99,76,
1419559430,99,74,
1419559432,99,75,
1419559434,98,75,
1419559436,98,79,
1419559438,98,82,
1419559440,98,80,
1419559442,99,81,
1419559444,99,76,
1419559446,99,74,
1419559448,99,72,
1419559450,99,72,
1419559452,99,72,
1419559454,100,72,
1419559456,100,73,
1419559458,100,73,
1419559460,100,73,
1419559462,99,74,
1419559464,99,73,
1419559466,99,74,
1419559468,99,75,
1419559470,99,74,
1419559472,99,75,
1419559474,99,74,
1419559476,99,74,
1419559478,99,74,
1419559480,99,74,
1419559482,99,74,
1419559484,99,73,
1419559486,99,73,
1419559488,99,73,
1419559490,99,73,
1419559492,98,72,
1419559494,98,73,
1419559496,99,74,
1419559498,99,73,
1419559500,99,76,
1419559502,99,75,
1419559504,99,76,
1419559506,99,76,
1419559508,99,76,
1419559510,99,75,
1419559512,99,74,
1419559514,99,74,
1419559516,99,73,
1419559518,99,72,
1419559520,99,72,
1419559522,99,71,
1419559524,99,72,
1419559526,100,71,
1419559528,100,73,
1419559530,100,73,
1419559532,100,73,
1419559534,100,74,
1419559536,100,73,
1419559538,100,75,
1419559540,100,75,
1419559542,100,77,
1419559544,100,78,
1419559546,99,80,
1419559548,99,81,
1419559550,99,83,
1419559552,99,84,
1419559554,99,82,
1419559556,100,81,
1419559558,100,79,
1419559560,100,78,
1419559562,100,77,
1419559564,100,77,
1419559566,100,77,
1419559568,100,79,
1419559570,100,80,
1419559572,100,82,
1419559574,100,82,
1419559576,100,83,
1419559578,100,83,
1419559580,99,83,
1419559582,99,82,
1419559584,99,82,
1419559586,99,81,
1419559588,99,80,
1419559590,99,79,
1419559592,99,79,
1419559594,99,79,
1419559596,99,81,
1419559598,99,82,
1419559600,99,81,
1419559602,99,80,
1419559604,99,78,
1419559606,99,79,
1419559608,99,77,
1419559610,99,78,
1419559612,99,76,
1419559614,99,77,
1419559616,99,76,
1419559618,99,77,
1419559620,99,77,
1419559622,99,77,
1419559624,99,77,
1419559626,99,75,
1419559628,99,76,
1419559630,99,76,
1419559632,99,77,
1419559634,98,77,
1419559636,99,76,
1419559638,99,77,
1419559640,99,77,
1419559642,99,75,
1419559644,99,75,
1419559646,99,74,
1419559648,99,74,
1419559650,99,74,
1419559652,99,72,
1419559654,99,74,
1419559656,99,74,
1419559658,99,74,
1419559660,99,74,
1419559662,99,74,
1419559664,99,74,
1419559666,99,74,
1419559668,99,75,
1419559670,99,75,
1419559672,99,76,
1419559674,99,75,
1419559676,99,75,
1419559678,99,76,
1419559680,99,76,
1419559682,99,75,
1419559684,99,77,
1419559686,99,78,
1419559688,99,79,
1419559690,99,78,
1419559692,99,78,
1419559694,99,77,
1419559696,99,77,
1419559698,99,77,
1419559700,99,80,
1419559702,99,82,
1419559704,99,84,
1419559706,99,82,
1419559708,99,82,
1419559710,99,81,
1419559712,100,79,
1419559714,100,79,
1419559716,100,80,
1419559718,100,81,
1419559720,100,81,
1419559722,100,81,
1419559724,100,81,
1419559726,100,81,
1419559728,100,81,
1419559730,99,82,
1419559732,99,81,
1419559734,99,81,
1419559736,99,80,
1419559738,99,81,
1419559740,99,81,
1419559742,99,80,
1419559744,99,81,
1419559746,99,81,
1419559748,99,81,
1419559750,99,80,
1419559752,99,80,
1419559754,99,78,
1419559756,99,77,
1419559758,99,77,
1419559760,99,76,
1419559762,99,77,
1419559764,99,77,
1419559766,99,76,
1419559768,99,77,
1419559770,99,78,
1419559772,99,78,
1419559774,99,79,
1419559776,99,77,
1419559778,99,77,
1419559780,99,77,
1419559782,99,77,
1419559784,99,77,
1419559786,99,76,
1419559788,99,74,
1419559790,99,76,
1419559792,99,76,
1419559794,99,76,
1419559796,99,76,
1419559798,99,76,
1419559800,99,76,
1419559802,99,75,
1419559804,99,76,
1419559806,99,74,
1419559808,99,75,
1419559810,99,74,
1419559812,99,73,
1419559814,99,74,
1419559816,99,73,
1419559818,99,74,
1419559820,99,73,
1419559822,99,74,
1419559824,99,75,
1419559826,99,74,
1419559828,99,74,
1419559830,99,73,
1419559832,99,73,
1419559834,99,73,
1419559836,99,74,
1419559838,99,72,
1419559840,99,74,
1419559842,99,77,
1419559844,99,80,
1419559846,99,80,
1419559848,99,81,
1419559850,99,79,
1419559852,99,79,
1419559854,100,76,
1419559856,100,74,
1419559858,100,74,
1419559860,100,72,
1419559862,99,73,
1419559864,99,73,
1419559866,99,73,
1419559868,99,75,
1419559870,99,79,
1419559872,99,78,
1419559874,99,79,
1419559876,99,78,
1419559878,99,77,
1419559880,99,78,
1419559882,99,78,
1419559884,99,79,
1419559886,99,79,
1419559888,99,78,
1419559890,99,75,
1419559892,99,74,
1419559894,99,74,
1419559896,99,73,
1419559898,99,74,
1419559900,99,73,
1419559902,99,73,
1419559904,99,74,
1419559906,99,74,
1419559908,99,74,
1419559910,99,74,
1419559912,99,74,
1419559914,99,74,
1419559916,99,75,
1419559918,99,75,
1419559920,99,74,
1419559922,99,75,
1419559924,99,76,
1419559926,99,77,
1419559928,99,77,
1419559930,99,77,
1419559932,99,78,
1419559934,99,79,
1419559936,99,78,
1419559938,99,79,
1419559940,99,76,
1419559942,99,76,
1419559944,99,76,
1419559946,99,73,
1419559948,99,73,
1419559950,99,71,
1419559952,99,72,
1419559954,99,75,
1419559956,99,79,
1419559958,99,82,
1419559960,99,84,
1419559962,99,84,
1419559964,99,81,
1419559966,99,79,
1419559968,100,77,
1419559970,100,75,
1419559972,100,75,
1419559974,100,73,
1419559976,100,71,
1419559978,100,71,
1419559980,100,72,
1419559982,100,73,
1419559984,99,75,
1419559986,99,75,
1419559988,99,75,
1419559990,99,74,
1419559992,99,74,
1419559994,99,74,
1419559996,99,73,
1419559998,99,74,
1419560000,99,72,
1419560002,99,73,
1419560004,99,72,
1419560006,99,74,
1419560008,99,74,
1419560010,99,73,
1419560012,99,73,
1419560014,99,74,
1419560016,99,74,
1419560018,99,74,
1419560020,99,74,
1419560022,99,74,
1419560024,99,72,
1419560026,99,73,
1419560028,99,71,
1419560030,99,74,
1419560032,99,76,
1419560034,99,76,
1419560036,99,78,
1419560038,99,80,
1419560040,99,80,
1419560042,99,82,
1419560044,99,83,
1419560046,99,84,
1419560048,99,84,
1419560050,99,85,
1419560052,99,84,
1419560054,100,84,
1419560056,100,82,
1419560058,100,82,
1419560060,100,81,
1419560062,100,80,
1419560064,100,81,
1419560066,100,82,
1419560068,100,81,
1419560070,100,82,
1419560072,99,82,
1419560074,99,82,
1419560076,99,81,
1419560078,99,82,
1419560080,99,81,
1419560082,99,79,
1419560084,99,79,
1419560086,99,77,
1419560088,99,77,
1419560090,99,78,
1419560092,99,78,
1419560094,99,77,
1419560096,99,77,
1419560098,99,76,
1419560100,99,76,
1419560102,99,77,
1419560104,99,76,
1419560106,99,77,
1419560108,99,77,
1419560110,99,78,
1419560112,99,81,
1419560114,99,80,
1419560116,99,79,
1419560118,99,78,
1419560120,99,77,
1419560122,99,75,
1419560124,99,74,
1419560126,99,72,
1419560128,99,73,
1419560130,99,73,
1419560132,99,73,
1419560134,99,73,
1419560136,99,72,
1419560138,99,73,
1419560140,99,73,
1419560142,99,73,
1419560144,99,73,
1419560146,99,73,
1419560148,99,72,
1419560150,99,71,
1419560152,99,71,
1419560154,99,72,
1419560156,99,74,
1419560158,99,74,
1419560160,99,75,
1419560162,99,76,
1419560164,99,75,
1419560166,99,77,
1419560168,99,77,
1419560170,99,77,
1419560172,99,78,
1419560174,99,76,
1419560176,99,76,
1419560178,99,75,
1419560180,99,73,
1419560182,99,74,
1419560184,99,73,
1419560186,99,73,
1419560188,99,74,
1419560190,99,72,
1419560192,99,73,
1419560194,99,73,
1419560196,99,73,
1419560198,99,75,
1419560200,99,79,
1419560202,99,82,
1419560204,99,86,
1419560206,99,85,
1419560208,99,86,
1419560210,99,83,
1419560212,99,82,
1419560214,100,82,
1419560216,100,80,
1419560218,100,82,
1419560220,100,81,
1419560222,100,82,
1419560224,100,82,
1419560226,100,82,
1419560228,100,82,
1419560230,100,84,
1419560232,100,86,
1419560234,100,85,
1419560236,99,81,
1419560238,100,80,
1419560240,100,78,
1419560242,100,77,
1419560244,100,77,
1419560246,100,77,
1419560248,100,76,
1419560250,99,77,
1419560252,99,78,
1419560254,99,79,
1419560256,99,82,
1419560258,99,82,
1419560260,99,83,
1419560262,99,82,
1419560264,99,82,
1419560266,99,80,
1419560268,99,79,
1419560270,99,78,
1419560272,99,78,
1419560274,99,77,
1419560276,99,76,
1419560278,99,76,
1419560280,99,77,
1419560282,99,76,
1419560284,99,78,
1419560286,99,76,
1419560288,99,76,
1419560290,99,77,
1419560292,99,76,
1419560294,99,77,
1419560296,99,77,
1419560298,99,77,
1419560300,99,78,
1419560302,99,76,
1419560304,99,77,
1419560306,99,76,
1419560308,99,76,
1419560310,99,77,
1419560312,99,75,
1419560314,99,76,
1419560316,99,75,
1419560318,99,76,
1419560320,99,74,
1419560322,99,75,
1419560324,99,74,
1419560326,99,74,
1419560328,99,76,
1419560330,99,79,
1419560332,99,80,
1419560334,99,81,
1419560336,99,81,
1419560338,100,79,
1419560340,100,76,
1419560342,100,75,
1419560344,100,74,
1419560346,100,73,
1419560348,100,73,
1419560350,100,73,
1419560352,100,74,
1419560354,100,73,
1419560356,100,75,
1419560358,100,75,
1419560360,99,77,
1419560362,99,80,
1419560364,100,81,
1419560366,100,83,
1419560368,99,84,
1419560370,99,84,
1419560372,99,83,
1419560374,99,82,
1419560376,99,79,
1419560378,99,80,
1419560380,99,81,
1419560382,99,82,
1419560384,99,83,
1419560386,99,82,
1419560388,100,82,
1419560390,100,82,
1419560392,100,80,
1419560394,100,79,
1419560396,100,79,
1419560398,100,79,
1419560400,100,79,
1419560402,100,80,
1419560404,99,78,
1419560406,99,78,
1419560408,99,77,
1419560410,99,76,
1419560412,99,75,
1419560414,99,74,
1419560416,99,74,
1419560418,99,76,
1419560420,99,78,
1419560422,99,80,
1419560424,99,81,
1419560426,99,80,
1419560428,98,81,
1419560430,99,81,
1419560432,99,83,
1419560434,99,81,
1419560436,99,81,
1419560438,99,79,
1419560440,99,79,
1419560442,99,78,
1419560444,99,78,
1419560446,99,79,
1419560448,99,77,
1419560450,99,78,
1419560452,99,76,
1419560454,99,77,
1419560456,99,75,
1419560458,99,77,
1419560460,99,77,
1419560462,99,76,
1419560464,99,76,
1419560466,99,75,
1419560468,99,77,
1419560470,99,78,
1419560472,99,78,
1419560474,99,77,
1419560476,99,73,
1419560478,99,74,
1419560480,99,74,
1419560482,99,73,
1419560484,99,74,
1419560486,99,73,
1419560488,99,74,
1419560490,99,75,
1419560492,99,76,
1419560494,99,78,
1419560496,99,77,
1419560498,99,79,
1419560500,99,79,
1419560502,99,79,
1419560504,100,78,
1419560506,100,75,
1419560508,100,77,
1419560510,99,77,
1419560512,99,77,
1419560514,99,75,
1419560516,99,76,
1419560518,100,75,
1419560520,100,77,
1419560522,100,78,
1419560524,100,77,
1419560526,99,76,
1419560528,99,76,
1419560530,99,76,
1419560532,99,75,
1419560534,99,76,
1419560536,99,76,
1419560538,99,77,
1419560540,99,75,
1419560542,99,76,
1419560544,99,74,
1419560546,99,76,
1419560548,99,75,
1419560550,99,75,
1419560552,99,73,
1419560554,99,75,
1419560556,99,75,
1419560558,99,77,
1419560560,99,77,
1419560562,99,77,
1419560564,99,77,
1419560566,99,76,
1419560568,99,77,
1419560570,99,76,
1419560572,99,77,
1419560574,99,75,
1419560576,99,76,
1419560578,99,76,
1419560580,99,76,
1419560582,99,75,
1419560584,99,73,
1419560586,99,73,
1419560588,100,73,
1419560590,100,71,
1419560592,100,72,
1419560594,100,73,
1419560596,100,75,
1419560598,100,77,
1419560600,100,76,
1419560602,100,77,
1419560604,100,78,
1419560606,100,78,
1419560608,100,80,
1419560610,100,81,
1419560612,100,83,
1419560614,100,83,
1419560616,99,83,
1419560618,99,82,
1419560620,100,80,
1419560622,100,79,
1419560624,100,81,
1419560626,100,82,
1419560628,100,82,
1419560630,100,82,
1419560632,100,82,
1419560634,100,82,
1419560636,100,82,
1419560638,100,79,
1419560640,100,79,
1419560642,100,78,
1419560644,100,78,
1419560646,99,78,
1419560648,99,79,
1419560650,99,78,
1419560652,99,80,
1419560654,99,80,
1419560656,99,79,
1419560658,99,79,
1419560660,100,77,
1419560662,99,78,
1419560664,100,78,
1419560666,99,79,
1419560668,99,80,
1419560670,99,82,
1419560672,99,83,
1419560674,99,83,
1419560676,99,83,
1419560678,99,83,
1419560680,99,83,
1419560682,100,84,
1419560684,100,85,
1419560686,99,85,
1419560688,100,83,
1419560690,100,84,
1419560692,100,83,
1419560694,100,83,
1419560696,99,83,
1419560698,99,84,
1419560700,99,82,
1419560702,99,80,
1419560704,99,79,
1419560706,99,79,
1419560708,99,80,
1419560710,99,81,
1419560712,99,80,
1419560714,99,80,
1419560716,99,79,
1419560718,99,79,
1419560720,99,78,
1419560722,99,79,
1419560724,99,80,
1419560726,99,81,
1419560728,99,83,
1419560730,99,84,
1419560732,99,84,
1419560734,99,84,
1419560736,99,84,
1419560738,99,84,
1419560740,99,83,
1419560742,99,82,
1419560744,99,81,
1419560746,99,80,
1419560748,99,79,
1419560750,99,78,
1419560752,99,79,
1419560754,99,79,
1419560756,99,80,
1419560758,99,80,
1419560760,99,81,
1419560762,99,79,
1419560764,99,80,
1419560766,99,79,
1419560768,99,79,
1419560770,99,80,
1419560772,99,81,
1419560774,99,80,
1419560776,99,77,
1419560778,99,77,
1419560780,99,78,
1419560782,99,77,
1419560784,99,78,
1419560786,99,79,
1419560788,99,80,
1419560790,99,80,
1419560792,99,81,
1419560794,99,81,
1419560796,99,82,
1419560798,99,81,
1419560800,99,80,
1419560802,99,80,
1419560804,99,79,
1419560806,99,80,
1419560808,99,80,
1419560810,99,82,
1419560812,99,81,
1419560814,99,82,
1419560816,99,81,
1419560818,99,82,
1419560820,99,80,
1419560822,99,82,
1419560824,99,83,
1419560826,99,83,
1419560828,99,83,
1419560830,99,83,
1419560832,99,83,
1419560834,99,83,
1419560836,99,83,
1419560838,99,83,
1419560840,99,83,
1419560842,99,84,
1419560844,99,84,
1419560846,99,84,
1419560848,99,85,
1419560850,99,84,
1419560852,99,85,
1419560854,99,85,
1419560856,99,86,
1419560858,99,86,
1419560860,99,84,
1419560862,99,85,
1419560864,99,83,
1419560866,99,83,
1419560868,99,82,
1419560870,99,82,
1419560872,99,82,
1419560874,99,83,
1419560876,99,82,
1419560878,99,82,
1419560880,99,82,
1419560882,99,81,
1419560884,99,81,
1419560886,99,81,
1419560888,99,79,
1419560890,99,79,
1419560892,99,80,
1419560894,99,79,
1419560896,99,80,
1419560898,99,80,
1419560900,99,80,
1419560902,99,81,
1419560904,99,81,
1419560906,99,82,
1419560908,99,82,
1419560910,99,81,
1419560912,99,81,
1419560914,99,81,
1419560916,99,79,
1419560918,99,79,
1419560920,99,78,
1419560922,99,79,
1419560924,99,80,
1419560926,99,80,
1419560928,99,80,
1419560930,99,80,
1419560932,99,81,
1419560934,99,82,
1419560936,99,82,
1419560938,99,84,
1419560940,99,85,
1419560942,99,86,
1419560944,99,85,
1419560946,99,85,
1419560948,99,86,
1419560950,99,87,
1419560952,99,89,
1419560954,99,88,
1419560956,99,89,
1419560958,99,87,
1419560960,100,85,
1419560962,100,81,
1419560964,100,80,
1419560966,100,77,
1419560968,100,78,
1419560970,100,78,
1419560972,100,80,
1419560974,100,78,
1419560976,100,78,
1419560978,100,76,
1419560980,100,77,
1419560982,100,77,
1419560984,100,79,
1419560986,99,78,
1419560988,99,78,
1419560990,99,77,
1419560992,100,76,
1419560994,100,77,
1419560996,100,79,
1419560998,100,78,
1419561000,100,79,
1419561002,100,80,
1419561004,100,82,
1419561006,100,85,
1419561008,100,85,
1419561010,100,83,
1419561012,100,82,
1419561014,100,80,
1419561016,100,80,
1419561018,100,78,
1419561020,100,78,
1419561022,100,76,
1419561024,100,78,
1419561026,100,76,
1419561028,100,76,
1419561030,100,76,
1419561032,100,76,
1419561034,100,75,
1419561036,100,78,
1419561038,100,78,
1419561040,100,79,
1419561042,99,78,
1419561044,99,78,
1419561046,100,78,
1419561048,100,79,
1419561050,100,78,
1419561052,100,79,
1419561054,100,80,
1419561056,100,81,
1419561058,100,81,
1419561060,100,81,
1419561062,100,82,
1419561064,100,81,
1419561066,100,82,
1419561068,100,81,
1419561070,100,80,
1419561072,100,80,
1419561074,100,79,
1419561076,100,80,
1419561078,100,79,
1419561080,100,81,
1419561082,100,80,
1419561084,100,82,
1419561086,100,82,
1419561088,100,83,
1419561090,100,83,
1419561092,100,84,
1419561094,100,84,
1419561096,100,85,
1419561098,100,85,
1419561100,100,84,
1419561102,100,85,
1419561104,100,85,
1419561106,100,86,
1419561108,100,86,
1419561110,99,86,
1419561112,99,86,
1419561114,99,86,
1419561116,99,85,
1419561118,99,85,
1419561120,99,85,
1419561122,99,85,
1419561124,99,85,
1419561126,99,87,
1419561128,99,86,
1419561130,99,86,
1419561132,99,86,
1419561134,99,87,
1419561136,99,87,
1419561138,99,86,
1419561140,99,87,
1419561142,99,86,
1419561144,99,86,
1419561146,99,85,
1419561148,99,85,
1419561150,99,85,
1419561152,99,84,
1419561154,99,84,
1419561156,99,84,
1419561158,99,85,
1419561160,99,86,
1419561162,99,88,
1419561164,99,90,
1419561166,99,86,
1419561168,100,86,
1419561170,100,82,
1419561172,100,81,
1419561174,100,80,
1419561176,100,78,
1419561178,100,78,
1419561180,100,78,
1419561182,100,78,
1419561184,100,78,
1419561186,100,78,
1419561188,100,79,
1419561190,100,81,
1419561192,100,82,
1419561194,100,82,
1419561196,100,80,
1419561198,100,79,
1419561200,100,79,
1419561202,100,77,
1419561204,100,75,
1419561206,100,76,
1419561208,100,74,
1419561210,100,74,
1419561212,100,74,
1419561214,100,74,
1419561216,100,75,
1419561218,100,76,
1419561220,99,77,
1419561222,99,76,
1419561224,99,77,
1419561226,99,74,
1419561228,100,76,
1419561230,100,75,
1419561232,100,76,
1419561234,100,77,
1419561236,100,78,
1419561238,100,78,
1419561240,100,78,
1419561242,99,78,
1419561244,99,78,
1419561246,99,78,
1419561248,100,78,
1419561250,100,78,
1419561252,100,78,
1419561254,100,78,
1419561256,100,78,
1419561258,100,79,
1419561260,100,80,
1419561262,99,79,
1419561264,99,79,
1419561266,99,79,
1419561268,99,78,
1419561270,100,79,
1419561272,100,78,
1419561274,100,77,
1419561276,100,79,
1419561278,100,80,
1419561280,99,82,
1419561282,99,81,
1419561284,99,82,
1419561286,99,81,
1419561288,100,81,
1419561290,100,82,
1419561292,100,82,
1419561294,100,82,
1419561296,100,82,
1419561298,100,82,
1419561300,100,84,
1419561302,100,83,
1419561304,99,84,
1419561306,99,84,
1419561308,99,84,
1419561310,99,84,
1419561312,99,83,
1419561314,99,84,
1419561316,99,85,
1419561318,99,85,
1419561320,99,85,
1419561322,99,86,
1419561324,99,86,
1419561326,99,85,
1419561328,99,86,
1419561330,99,86,
1419561332,99,87,
1419561334,99,88,
1419561336,99,89,
1419561338,99,88,
1419561340,99,88,
1419561342,99,85,
1419561344,99,85,
1419561346,100,82,
1419561348,100,83,
1419561350,100,83,
1419561352,100,84,
1419561354,100,83,
1419561356,100,83,
1419561358,100,84,
1419561360,99,83,
1419561362,99,83,
1419561364,99,82,
1419561366,100,84,
1419561368,100,85,
1419561370,100,86,
1419561372,100,86,
1419561374,100,86,
1419561376,100,85,
1419561378,100,84,
1419561380,100,83,
1419561382,100,83,
1419561384,100,83,
1419561386,100,82,
1419561388,100,83,
1419561390,100,83,
1419561392,100,84,
1419561394,100,85,
1419561396,100,84,
1419561398,100,84,
1419561400,100,85,
1419561402,100,85,
1419561404,100,86,
1419561406,100,85,
1419561408,100,87,
1419561410,100,87,
1419561412,100,87,
1419561414,100,88,
1419561416,100,88,
1419561418,100,87,
1419561420,100,87,
1419561422,100,88,
1419561424,99,89,
1419561426,99,89,
1419561428,99,88,
1419561430,100,87,
1419561432,100,86,
1419561434,100,85,
1419561436,100,84,
1419561438,100,85,
1419561440,100,84,
1419561442,100,84,
1419561444,100,84,
1419561446,100,84,
1419561448,100,85,
1419561450,100,85,
1419561452,100,86,
1419561454,100,84,
1419561456,100,85,
1419561458,100,84,
1419561460,100,85,
1419561462,100,85,
1419561464,100,85,
1419561466,100,84,
1419561468,100,85,
1419561470,100,85,
1419561472,100,85,
1419561474,100,85,
1419561476,100,86,
1419561478,100,85,
